USD|BRL|2012-12-11|2.345
USD|CAD|2012-12-11|1.5459
USD|CNY|2012-12-11|8.2779
USD|EUR|2012-12-11|1.1635
USD|GBP|2012-12-11|0.7032
USD|JPY|2012-12-11|120.7
USD|MXN|2012-12-11|9.105
USD|SAR|2012-12-11|3.7505
USD|VEB|2012-12-11|717.5
USD|ARS|2012-12-12|0.9999
USD|AUD|2012-12-12|1.9227
USD|BRL|2012-12-12|2.334
USD|CAD|2012-12-12|1.5445
USD|CNY|2012-12-12|8.2775
USD|EUR|2012-12-12|1.1633
USD|GBP|2012-12-12|0.7039
USD|JPY|2012-12-12|121.132
USD|MXN|2012-12-12|9.08
USD|SAR|2012-12-12|3.7507
USD|VEB|2012-12-12|717.7
USD|ARS|2012-12-13|0.9999
USD|AUD|2012-12-13|1.9373
USD|BRL|2012-12-13|2.3489
USD|CAD|2012-12-13|1.5389
USD|CNY|2012-12-13|8.2775
USD|EUR|2012-12-13|1.1713
USD|GBP|2012-12-13|0.7033
USD|JPY|2012-12-13|120.165
USD|MXN|2012-12-13|9.1074
USD|SAR|2012-12-13|3.7507
USD|VEB|2012-12-13|715.2599
USD|ARS|2012-12-14|1
USD|AUD|2012-12-14|1.9507
USD|BRL|2012-12-14|2.342
USD|CAD|2012-12-14|1.546
USD|CNY|2012-12-14|8.2784
USD|EUR|2012-12-14|1.1669
USD|GBP|2012-12-14|0.7009
USD|JPY|2012-12-14|120.408
USD|MXN|2012-12-14|9.1969
USD|SAR|2012-12-14|3.7507
USD|VEB|2012-12-14|715.0099
USD|ARS|2012-12-15|1
USD|AUD|2012-12-15|1.9748
USD|BRL|2012-12-15|2.3744
USD|CAD|2012-12-15|1.5388
USD|CNY|2012-12-15|8.2777
USD|EUR|2012-12-15|1.1826
USD|GBP|2012-12-15|0.7055
USD|JPY|2012-12-15|119.208
USD|MXN|2012-12-15|9.1877
USD|SAR|2012-12-15|3.7507
USD|VEB|2012-12-15|716.0099
USD|ARS|2012-12-16|0.9995
USD|AUD|2012-12-16|1.9677
USD|BRL|2012-12-16|2.378
USD|CAD|2012-12-16|1.5357
USD|CNY|2012-12-16|8.2784
USD|EUR|2012-12-16|1.1794
USD|GBP|2012-12-16|0.7054
USD|JPY|2012-12-16|119.31
USD|MXN|2012-12-16|9.175
USD|SAR|2012-12-16|3.7505
USD|VEB|2012-12-16|715.0099
USD|ARS|2012-12-17|0.9995
USD|AUD|2012-12-17|1.9677
USD|BRL|2012-12-17|2.378
USD|CAD|2012-12-17|1.5383
USD|CNY|2012-12-17|8.2784
USD|EUR|2012-12-17|1.1794
USD|GBP|2012-12-17|0.7054
USD|JPY|2012-12-17|119.31
USD|MXN|2012-12-17|9.175
USD|SAR|2012-12-17|3.7505
USD|VEB|2012-12-17|715.0099
USD|ARS|2012-12-18|0.9995
USD|AUD|2012-12-18|1.9782
USD|BRL|2012-12-18|2.378
USD|CAD|2012-12-18|1.5365
USD|CNY|2012-12-18|8.2784
USD|EUR|2012-12-18|1.1794
USD|GBP|2012-12-18|0.7036
USD|JPY|2012-12-18|119.27
USD|MXN|2012-12-18|9.175
USD|SAR|2012-12-18|3.7507
USD|VEB|2012-12-18|715.0099
USD|ARS|2012-12-19|0.9998
USD|AUD|2012-12-19|1.9703
USD|BRL|2012-12-19|2.383
USD|CAD|2012-12-19|1.536
USD|CNY|2012-12-19|8.2777
USD|EUR|2012-12-19|1.1822
USD|GBP|2012-12-19|0.7072
USD|JPY|2012-12-19|119.302
USD|MXN|2012-12-19|9.1743
USD|SAR|2012-12-19|3.7505
USD|VEB|2012-12-19|715.75
USD|ARS|2012-12-20|0.9999
USD|AUD|2012-12-20|1.96
USD|BRL|2012-12-20|2.3875
USD|CAD|2012-12-20|1.531
USD|CNY|2012-12-20|8.2776
USD|EUR|2012-12-20|1.1711
USD|GBP|2012-12-20|0.7079
USD|JPY|2012-12-20|120.337
USD|MXN|2012-12-20|9.151
USD|SAR|2012-12-20|3.7505
USD|VEB|2012-12-20|715.5
USD|ARS|2012-12-21|0.9999
USD|AUD|2012-12-21|1.9379
USD|BRL|2012-12-21|2.3889
USD|CAD|2012-12-21|1.5262
USD|CNY|2012-12-21|8.278
USD|EUR|2012-12-21|1.1781
USD|GBP|2012-12-21|0.7183
USD|JPY|2012-12-21|120.3619
USD|MXN|2012-12-21|9.1137
USD|SAR|2012-12-21|3.7505
USD|VEB|2012-12-21|715.5
USD|ARS|2012-12-22|0.9999
USD|AUD|2012-12-22|1.9271
USD|BRL|2012-12-22|2.3662
USD|CAD|2012-12-22|1.522
USD|CNY|2012-12-22|8.2774
USD|EUR|2012-12-22|1.1766
USD|GBP|2012-12-22|0.7189
USD|JPY|2012-12-22|120.18
USD|MXN|2012-12-22|9.1132
USD|SAR|2012-12-22|3.7505
USD|VEB|2012-12-22|715.75
USD|ARS|2012-12-23|0.9997
USD|AUD|2012-12-23|1.9033
USD|BRL|2012-12-23|2.3599
USD|CAD|2012-12-23|1.52
USD|CNY|2012-12-23|8.2774
USD|EUR|2012-12-23|1.176
USD|GBP|2012-12-23|0.7249
USD|JPY|2012-12-23|120.9659
USD|MXN|2012-12-23|9.0549
USD|SAR|2012-12-23|3.7507
USD|VEB|2012-12-23|716
USD|ARS|2012-12-24|0.9997
USD|AUD|2012-12-24|1.9033
USD|BRL|2012-12-24|2.3599
USD|CAD|2012-12-24|1.5207
USD|CNY|2012-12-24|8.2774
USD|EUR|2012-12-24|1.1761
USD|GBP|2012-12-24|0.7246
USD|JPY|2012-12-24|120.9
USD|MXN|2012-12-24|9.0549
USD|SAR|2012-12-24|3.7507
USD|VEB|2012-12-24|716
USD|ARS|2012-12-25|0.9997
USD|AUD|2012-12-25|1.9033
USD|BRL|2012-12-25|2.3599
USD|CAD|2012-12-25|1.5204
USD|CNY|2012-12-25|8.2774
USD|EUR|2012-12-25|1.1768
USD|GBP|2012-12-25|0.7244
USD|JPY|2012-12-25|120.95
USD|MXN|2012-12-25|9.0549
USD|SAR|2012-12-25|3.7507
USD|VEB|2012-12-25|716
USD|ARS|2012-12-26|0.9999
USD|AUD|2012-12-26|1.9119
USD|BRL|2012-12-26|2.3811
USD|CAD|2012-12-26|1.5189
USD|CNY|2012-12-26|8.2774
USD|EUR|2012-12-26|1.1858
USD|GBP|2012-12-26|0.7284
USD|JPY|2012-12-26|122.026
USD|MXN|2012-12-26|9.0548
USD|SAR|2012-12-26|3.7505
USD|VEB|2012-12-26|716.5
USD|ARS|2012-12-27|0.9999
USD|AUD|2012-12-27|1.9056
USD|BRL|2012-12-27|2.4039
USD|CAD|2012-12-27|1.5248
USD|CNY|2012-12-27|8.2779
USD|EUR|2012-12-27|1.1735
USD|GBP|2012-12-27|0.7295
USD|JPY|2012-12-27|121.723
USD|MXN|2012-12-27|9.13
USD|SAR|2012-12-27|3.7509
USD|VEB|2012-12-27|716.5
USD|ARS|2012-12-28|0.9999
USD|AUD|2012-12-28|1.8904
USD|BRL|2012-12-28|2.4243
USD|CAD|2012-12-28|1.5162
USD|CNY|2012-12-28|8.2787
USD|EUR|2012-12-28|1.1707
USD|GBP|2012-12-28|0.7189
USD|JPY|2012-12-28|122.05
USD|MXN|2012-12-28|9.0557
USD|SAR|2012-12-28|3.7505
USD|VEB|2012-12-28|717
USD|ARS|2012-12-29|0.9999
USD|AUD|2012-12-29|1.9015
USD|BRL|2012-12-29|2.4239
USD|CAD|2012-12-29|1.5205
USD|CNY|2012-12-29|8.2781
USD|EUR|2012-12-29|1.1613
USD|GBP|2012-12-29|0.7136
USD|JPY|2012-12-29|121.398
USD|MXN|2012-12-29|9.1029
USD|SAR|2012-12-29|3.7505
USD|VEB|2012-12-29|717.2599
USD|ARS|2012-12-30|0.9995
USD|AUD|2012-12-30|1.9077
USD|BRL|2012-12-30|2.414
USD|CAD|2012-12-30|1.5248
USD|CNY|2012-12-30|8.2777
USD|EUR|2012-12-30|1.1606
USD|GBP|2012-12-30|0.7117
USD|JPY|2012-12-30|123.139
USD|MXN|2012-12-30|9.0299
USD|SAR|2012-12-30|3.7505
USD|VEB|2012-12-30|717
USD|ARS|2012-12-31|0.9995
USD|AUD|2012-12-31|1.9077
USD|BRL|2012-12-31|2.419
USD|CAD|2012-12-31|1.524
USD|CNY|2012-12-31|8.2777
USD|EUR|2012-12-31|1.1586
USD|GBP|2012-12-31|0.7125
USD|JPY|2012-12-31|122.75
USD|MXN|2012-12-31|9.0299
USD|SAR|2012-12-31|3.7505
USD|VEB|2012-12-31|717
USD|ARS|2013-01-01|0.9995
USD|AUD|2013-01-01|1.9072
USD|BRL|2013-01-01|2.419
USD|CAD|2013-01-01|1.5246
USD|CNY|2013-01-01|8.2777
USD|EUR|2013-01-01|1.1586
USD|GBP|2013-01-01|0.7125
USD|JPY|2013-01-01|122.84
USD|MXN|2013-01-01|9.0299
USD|SAR|2013-01-01|3.7505
USD|VEB|2013-01-01|717
USD|ARS|2013-01-02|0.9995
USD|AUD|2013-01-02|1.9119
USD|BRL|2013-01-02|2.456
USD|CAD|2013-01-02|1.5356
USD|CNY|2013-01-02|8.2777
USD|EUR|2013-01-02|1.1612
USD|GBP|2013-01-02|0.7113
USD|JPY|2013-01-02|123.37
USD|MXN|2013-01-02|9.0592
USD|SAR|2013-01-02|3.7505
USD|VEB|2013-01-02|715.71
USD|ARS|2013-01-03|0.9999
USD|AUD|2013-01-03|1.9228
USD|BRL|2013-01-03|2.476
USD|CAD|2013-01-03|1.535
USD|CNY|2013-01-03|8.2787
USD|EUR|2013-01-03|1.1709
USD|GBP|2013-01-03|0.7139
USD|JPY|2013-01-03|122.98
USD|MXN|2013-01-03|9.0809
USD|SAR|2013-01-03|3.7505
USD|VEB|2013-01-03|717.25
USD|ARS|2013-01-04|0.9998
USD|AUD|2013-01-04|1.9286
USD|BRL|2013-01-04|2.4657
USD|CAD|2013-01-04|1.5346
USD|CNY|2013-01-04|8.2777
USD|EUR|2013-01-04|1.1702
USD|GBP|2013-01-04|0.7156
USD|JPY|2013-01-04|123.786
USD|MXN|2013-01-04|9.0817
USD|SAR|2013-01-04|3.7505
USD|VEB|2013-01-04|717.71
USD|ARS|2013-01-05|0.9998
USD|AUD|2013-01-05|1.9303
USD|BRL|2013-01-05|2.3816
USD|CAD|2013-01-05|1.5239
USD|CNY|2013-01-05|8.2776
USD|EUR|2013-01-05|1.1692
USD|GBP|2013-01-05|0.7066
USD|JPY|2013-01-05|124.626
USD|MXN|2013-01-05|9.0837
USD|SAR|2013-01-05|3.7505
USD|VEB|2013-01-05|717.75
USD|ARS|2013-01-06|0.9995
USD|AUD|2013-01-06|1.9376
USD|BRL|2013-01-06|2.302
USD|CAD|2013-01-06|1.5235
USD|CNY|2013-01-06|8.2774
USD|EUR|2013-01-06|1.1674
USD|GBP|2013-01-06|0.7082
USD|JPY|2013-01-06|124.5
USD|MXN|2013-01-06|9.05
USD|SAR|2013-01-06|3.7505
USD|VEB|2013-01-06|717.71
USD|ARS|2013-01-07|0.9995
USD|AUD|2013-01-07|1.9383
USD|BRL|2013-01-07|2.302
USD|CAD|2013-01-07|1.525
USD|CNY|2013-01-07|8.2774
USD|EUR|2013-01-07|1.1666
USD|GBP|2013-01-07|0.7079
USD|JPY|2013-01-07|124.5
USD|MXN|2013-01-07|9.05
USD|SAR|2013-01-07|3.7505
USD|VEB|2013-01-07|717.71
USD|ARS|2013-01-08|0.9995
USD|AUD|2013-01-08|1.9383
USD|BRL|2013-01-08|2.302
USD|CAD|2013-01-08|1.5236
USD|CNY|2013-01-08|8.2774
USD|EUR|2013-01-08|1.1675
USD|GBP|2013-01-08|0.7079
USD|JPY|2013-01-08|124.449
USD|MXN|2013-01-08|9.05
USD|SAR|2013-01-08|3.7505
USD|VEB|2013-01-08|717.71
USD|ARS|2013-01-09|0.9999
USD|AUD|2013-01-09|1.935
USD|BRL|2013-01-09|2.3041
USD|CAD|2013-01-09|1.5187
USD|CNY|2013-01-09|8.2775
USD|EUR|2013-01-09|1.1639
USD|GBP|2013-01-09|0.7077
USD|JPY|2013-01-09|123.78
USD|MXN|2013-01-09|9.064
USD|SAR|2013-01-09|3.7505
USD|VEB|2013-01-09|718.25
USD|ARS|2013-01-10|0.9999
USD|AUD|2013-01-10|1.9139
USD|BRL|2013-01-10|2.3289
USD|CAD|2013-01-10|1.517
USD|CNY|2013-01-10|8.2775
USD|EUR|2013-01-10|1.1584
USD|GBP|2013-01-10|0.7068
USD|JPY|2013-01-10|123.912
USD|MXN|2013-01-10|9.0518
USD|SAR|2013-01-10|3.7505
USD|VEB|2013-01-10|718.75
USD|ARS|2013-01-11|0.9999
USD|AUD|2013-01-11|1.9268
USD|BRL|2013-01-11|2.3359
USD|CAD|2013-01-11|1.5172
USD|CNY|2013-01-11|8.2775
USD|EUR|2013-01-11|1.1627
USD|GBP|2013-01-11|0.7059
USD|JPY|2013-01-11|124.4569
USD|MXN|2013-01-11|9.067
USD|SAR|2013-01-11|3.7505
USD|VEB|2013-01-11|718.74
USD|ARS|2013-01-12|0.9999
USD|AUD|2013-01-12|1.9762
USD|BRL|2013-01-12|2.3056
USD|CAD|2013-01-12|1.5224
USD|CNY|2013-01-12|8.2777
USD|EUR|2013-01-12|1.1843
USD|GBP|2013-01-12|0.7105
USD|JPY|2013-01-12|124.7339
USD|MXN|2013-01-12|9.0737
USD|SAR|2013-01-12|3.7505
USD|VEB|2013-01-12|718.75
USD|ARS|2013-01-13|0.9996
USD|AUD|2013-01-13|1.9608
USD|BRL|2013-01-13|2.3109
USD|CAD|2013-01-13|1.5145
USD|CNY|2013-01-13|8.2774
USD|EUR|2013-01-13|1.1778
USD|GBP|2013-01-13|0.7069
USD|JPY|2013-01-13|124.77
USD|MXN|2013-01-13|9.038
USD|SAR|2013-01-13|3.7505
USD|VEB|2013-01-13|718.71
USD|ARS|2013-01-14|0.9996
USD|AUD|2013-01-14|1.9589
USD|BRL|2013-01-14|2.3109
USD|CAD|2013-01-14|1.5175
USD|CNY|2013-01-14|8.2774
USD|EUR|2013-01-14|1.1772
USD|GBP|2013-01-14|0.7062
USD|JPY|2013-01-14|124.75
USD|MXN|2013-01-14|9.038
USD|SAR|2013-01-14|3.7507
USD|VEB|2013-01-14|719
USD|ARS|2013-01-15|0.9996
USD|AUD|2013-01-15|1.9589
USD|BRL|2013-01-15|2.3109
USD|CAD|2013-01-15|1.5175
USD|CNY|2013-01-15|8.2774
USD|EUR|2013-01-15|1.1772
USD|GBP|2013-01-15|0.7062
USD|JPY|2013-01-15|124.75
USD|MXN|2013-01-15|9.038
USD|SAR|2013-01-15|3.7507
USD|VEB|2013-01-15|719
USD|ARS|2013-01-16|0.9998
USD|AUD|2013-01-16|1.9572
USD|BRL|2013-01-16|2.3317
USD|CAD|2013-01-16|1.5144
USD|CNY|2013-01-16|8.2777
USD|EUR|2013-01-16|1.1811
USD|GBP|2013-01-16|0.706
USD|JPY|2013-01-16|124.33
USD|MXN|2013-01-16|9.0329
USD|SAR|2013-01-16|3.7505
USD|VEB|2013-01-16|718.71
USD|ARS|2013-01-17|0.9997
USD|AUD|2013-01-17|1.9309
USD|BRL|2013-01-17|2.3506
USD|CAD|2013-01-17|1.5106
USD|CNY|2013-01-17|8.2774
USD|EUR|2013-01-17|1.1767
USD|GBP|2013-01-17|0.7112
USD|JPY|2013-01-17|124.411
USD|MXN|2013-01-17|9.0553
USD|SAR|2013-01-17|3.7505
USD|VEB|2013-01-17|719
USD|ARS|2013-01-18|0.9999
USD|AUD|2013-01-18|1.9305
USD|BRL|2013-01-18|2.4194
USD|CAD|2013-01-18|1.512
USD|CNY|2013-01-18|8.2776
USD|EUR|2013-01-18|1.1819
USD|GBP|2013-01-18|0.7107
USD|JPY|2013-01-18|124.53
USD|MXN|2013-01-18|9.0899
USD|SAR|2013-01-18|3.7507
USD|VEB|2013-01-18|720
USD|ARS|2013-01-19|0.9998
USD|AUD|2013-01-19|1.9441
USD|BRL|2013-01-19|2.4689
USD|CAD|2013-01-19|1.5133
USD|CNY|2013-01-19|8.2774
USD|EUR|2013-01-19|1.1942
USD|GBP|2013-01-19|0.7137
USD|JPY|2013-01-19|125.815
USD|MXN|2013-01-19|9.073
USD|SAR|2013-01-19|3.7507
USD|VEB|2013-01-19|719.72
USD|ARS|2013-01-20|0.9996
USD|AUD|2013-01-20|1.9683
USD|BRL|2013-01-20|2.431
USD|CAD|2013-01-20|1.5228
USD|CNY|2013-01-20|8.2775
USD|EUR|2013-01-20|1.1808
USD|GBP|2013-01-20|0.7086
USD|JPY|2013-01-20|126.03
USD|MXN|2013-01-20|9.1349
USD|SAR|2013-01-20|3.7505
USD|VEB|2013-01-20|720.75
USD|ARS|2013-01-21|0.9996
USD|AUD|2013-01-21|1.9684
USD|BRL|2013-01-21|2.431
USD|CAD|2013-01-21|1.5224
USD|CNY|2013-01-21|8.2775
USD|EUR|2013-01-21|1.1815
USD|GBP|2013-01-21|0.7086
USD|JPY|2013-01-21|125.81
USD|MXN|2013-01-21|9.1349
USD|SAR|2013-01-21|3.7505
USD|VEB|2013-01-21|720.75
USD|ARS|2013-01-22|0.9996
USD|AUD|2013-01-22|1.9665
USD|BRL|2013-01-22|2.431
USD|CAD|2013-01-22|1.5224
USD|CNY|2013-01-22|8.2775
USD|EUR|2013-01-22|1.1812
USD|GBP|2013-01-22|0.7087
USD|JPY|2013-01-22|125.77
USD|MXN|2013-01-22|9.1349
USD|SAR|2013-01-22|3.7505
USD|VEB|2013-01-22|720.75
USD|ARS|2013-01-23|0.9996
USD|AUD|2013-01-23|1.961
USD|BRL|2013-01-23|2.45
USD|CAD|2013-01-23|1.5216
USD|CNY|2013-01-23|8.2774
USD|EUR|2013-01-23|1.1791
USD|GBP|2013-01-23|0.7107
USD|JPY|2013-01-23|125.468
USD|MXN|2013-01-23|9.1115
USD|SAR|2013-01-23|3.7507
USD|VEB|2013-01-23|719.72
USD|ARS|2013-01-24|0.9998
USD|AUD|2013-01-24|1.9658
USD|BRL|2013-01-24|2.499
USD|CAD|2013-01-24|1.5209
USD|CNY|2013-01-24|8.2777
USD|EUR|2013-01-24|1.1689
USD|GBP|2013-01-24|0.7087
USD|JPY|2013-01-24|125.41
USD|MXN|2013-01-24|9.1832
USD|SAR|2013-01-24|3.7505
USD|VEB|2013-01-24|720.5
USD|ARS|2013-01-25|0.9997
USD|AUD|2013-01-25|1.9798
USD|BRL|2013-01-25|2.499
USD|CAD|2013-01-25|1.5257
USD|CNY|2013-01-25|8.2776
USD|EUR|2013-01-25|1.164
USD|GBP|2013-01-25|0.71
USD|JPY|2013-01-25|124.37
USD|MXN|2013-01-25|9.2509
USD|SAR|2013-01-25|3.7509
USD|VEB|2013-01-25|720.72
USD|ARS|2013-01-26|0.9995
USD|AUD|2013-01-26|1.982
USD|BRL|2013-01-26|2.5562
USD|CAD|2013-01-26|1.5283
USD|CNY|2013-01-26|8.2776
USD|EUR|2013-01-26|1.1715
USD|GBP|2013-01-26|0.7104
USD|JPY|2013-01-26|123.949
USD|MXN|2013-01-26|9.3673
USD|SAR|2013-01-26|3.7505
USD|VEB|2013-01-26|721.72
USD|ARS|2013-01-27|0.999
USD|AUD|2013-01-27|1.9689
USD|BRL|2013-01-27|2.5779
USD|CAD|2013-01-27|1.5369
USD|CNY|2013-01-27|8.2774
USD|EUR|2013-01-27|1.1705
USD|GBP|2013-01-27|0.7123
USD|JPY|2013-01-27|124.95
USD|MXN|2013-01-27|9.3499
USD|SAR|2013-01-27|3.7505
USD|VEB|2013-01-27|722.81
USD|ARS|2013-01-28|0.999
USD|AUD|2013-01-28|1.9689
USD|BRL|2013-01-28|2.5779
USD|CAD|2013-01-28|1.5345
USD|CNY|2013-01-28|8.2774
USD|EUR|2013-01-28|1.1707
USD|GBP|2013-01-28|0.712
USD|JPY|2013-01-28|124.95
USD|MXN|2013-01-28|9.3499
USD|SAR|2013-01-28|3.7505
USD|VEB|2013-01-28|722.81
USD|ARS|2013-01-29|0.999
USD|AUD|2013-01-29|1.9782
USD|BRL|2013-01-29|2.5779
USD|CAD|2013-01-29|1.5345
USD|CNY|2013-01-29|8.2774
USD|EUR|2013-01-29|1.1707
USD|GBP|2013-01-29|0.712
USD|JPY|2013-01-29|124.77
USD|MXN|2013-01-29|9.3499
USD|SAR|2013-01-29|3.7505
USD|VEB|2013-01-29|722.81
USD|ARS|2013-01-30|0.9997
USD|AUD|2013-01-30|1.9676
USD|BRL|2013-01-30|2.5798
USD|CAD|2013-01-30|1.5377
USD|CNY|2013-01-30|8.2774
USD|EUR|2013-01-30|1.1698
USD|GBP|2013-01-30|0.714
USD|JPY|2013-01-30|125.5
USD|MXN|2013-01-30|9.282
USD|SAR|2013-01-30|3.7505
USD|VEB|2013-01-30|722.7
USD|ARS|2013-01-31|0.9997
USD|AUD|2013-01-31|1.9641
USD|BRL|2013-01-31|2.5
USD|CAD|2013-01-31|1.539
USD|CNY|2013-01-31|8.2776
USD|EUR|2013-01-31|1.1639
USD|GBP|2013-01-31|0.7138
USD|JPY|2013-01-31|125.0669
USD|MXN|2013-01-31|9.157
USD|SAR|2013-01-31|3.7505
USD|VEB|2013-01-31|723.2
USD|ARS|2013-02-01|0.9991
USD|AUD|2013-02-01|1.9434
USD|BRL|2013-02-01|2.516
USD|CAD|2013-02-01|1.5363
USD|CNY|2013-02-01|8.2777
USD|EUR|2013-02-01|1.1459
USD|GBP|2013-02-01|0.7048
USD|JPY|2013-02-01|123.935
USD|MXN|2013-02-01|9.2119
USD|SAR|2013-02-01|3.7505
USD|VEB|2013-02-01|723.5
USD|ARS|2013-02-02|0.9996
USD|AUD|2013-02-02|1.9434
USD|BRL|2013-02-02|2.5059
USD|CAD|2013-02-02|1.5426
USD|CNY|2013-02-02|8.2775
USD|EUR|2013-02-02|1.1479
USD|GBP|2013-02-02|0.7002
USD|JPY|2013-02-02|123.46
USD|MXN|2013-02-02|9.2147
USD|SAR|2013-02-02|3.7477
USD|VEB|2013-02-02|723.72
USD|ARS|2013-02-03|0.9988
USD|AUD|2013-02-03|1.9782
USD|BRL|2013-02-03|2.4489
USD|CAD|2013-02-03|1.5438
USD|CNY|2013-02-03|8.2775
USD|EUR|2013-02-03|1.1476
USD|GBP|2013-02-03|0.6994
USD|JPY|2013-02-03|122.96
USD|MXN|2013-02-03|9.1699
USD|SAR|2013-02-03|3.7505
USD|VEB|2013-02-03|723.75
USD|ARS|2013-02-04|0.9988
USD|AUD|2013-02-04|1.9771
USD|BRL|2013-02-04|2.4489
USD|CAD|2013-02-04|1.5434
USD|CNY|2013-02-04|8.2775
USD|EUR|2013-02-04|1.1485
USD|GBP|2013-02-04|0.6995
USD|JPY|2013-02-04|123.05
USD|MXN|2013-02-04|9.1699
USD|SAR|2013-02-04|3.7505
USD|VEB|2013-02-04|723.75
USD|ARS|2013-02-05|0.9988
USD|AUD|2013-02-05|1.9771
USD|BRL|2013-02-05|2.4489
USD|CAD|2013-02-05|1.5434
USD|CNY|2013-02-05|8.2775
USD|EUR|2013-02-05|1.1474
USD|GBP|2013-02-05|0.7008
USD|JPY|2013-02-05|123.07
USD|MXN|2013-02-05|9.1699
USD|SAR|2013-02-05|3.7505
USD|VEB|2013-02-05|723.75
USD|ARS|2013-02-06|0.9996
USD|AUD|2013-02-06|1.9693
USD|BRL|2013-02-06|2.4157
USD|CAD|2013-02-06|1.5455
USD|CNY|2013-02-06|8.2777
USD|EUR|2013-02-06|1.1509
USD|GBP|2013-02-06|0.7045
USD|JPY|2013-02-06|124.462
USD|MXN|2013-02-06|9.0954
USD|SAR|2013-02-06|3.7509
USD|VEB|2013-02-06|724.2
USD|ARS|2013-02-07|0.9996
USD|AUD|2013-02-07|1.9672
USD|BRL|2013-02-07|2.47
USD|CAD|2013-02-07|1.5404
USD|CNY|2013-02-07|8.2781
USD|EUR|2013-02-07|1.1409
USD|GBP|2013-02-07|0.7024
USD|JPY|2013-02-07|123.9509
USD|MXN|2013-02-07|9.1423
USD|SAR|2013-02-07|3.7446
USD|VEB|2013-02-07|724.25
USD|ARS|2013-02-08|0.9996
USD|AUD|2013-02-08|1.9711
USD|BRL|2013-02-08|2.4843
USD|CAD|2013-02-08|1.5368
USD|CNY|2013-02-08|8.2777
USD|EUR|2013-02-08|1.1364
USD|GBP|2013-02-08|0.7003
USD|JPY|2013-02-08|123.67
USD|MXN|2013-02-08|9.1579
USD|SAR|2013-02-08|3.7505
USD|VEB|2013-02-08|725
USD|ARS|2013-02-09|0.9993
USD|AUD|2013-02-09|1.9666
USD|BRL|2013-02-09|2.4965
USD|CAD|2013-02-09|1.5328
USD|CNY|2013-02-09|8.2779
USD|EUR|2013-02-09|1.1397
USD|GBP|2013-02-09|0.7003
USD|JPY|2013-02-09|123.7
USD|MXN|2013-02-09|9.2164
USD|SAR|2013-02-09|3.7505
USD|VEB|2013-02-09|724.72
USD|ARS|2013-02-10|0.9985
USD|AUD|2013-02-10|1.9679
USD|BRL|2013-02-10|2.455
USD|CAD|2013-02-10|1.533
USD|CNY|2013-02-10|8.2777
USD|EUR|2013-02-10|1.1406
USD|GBP|2013-02-10|0.702
USD|JPY|2013-02-10|123.539
USD|MXN|2013-02-10|9.1618
USD|SAR|2013-02-10|3.7505
USD|VEB|2013-02-10|725.2599
USD|ARS|2013-02-11|0.9985
USD|AUD|2013-02-11|1.967
USD|BRL|2013-02-11|2.455
USD|CAD|2013-02-11|1.5318
USD|CNY|2013-02-11|8.2777
USD|EUR|2013-02-11|1.1404
USD|GBP|2013-02-11|0.7024
USD|JPY|2013-02-11|123.59
USD|MXN|2013-02-11|9.1799
USD|SAR|2013-02-11|3.7505
USD|VEB|2013-02-11|725.2599
USD|ARS|2013-02-12|0.9985
USD|AUD|2013-02-12|1.9682
USD|BRL|2013-02-12|2.455
USD|CAD|2013-02-12|1.5318
USD|CNY|2013-02-12|8.2777
USD|EUR|2013-02-12|1.1405
USD|GBP|2013-02-12|0.7027
USD|JPY|2013-02-12|123.48
USD|MXN|2013-02-12|9.1799
USD|SAR|2013-02-12|3.7505
USD|VEB|2013-02-12|725.2599
USD|ARS|2013-02-13|0.9997
USD|AUD|2013-02-13|1.9794
USD|BRL|2013-02-13|2.4114
USD|CAD|2013-02-13|1.53
USD|CNY|2013-02-13|8.2774
USD|EUR|2013-02-13|1.1437
USD|GBP|2013-02-13|0.701
USD|JPY|2013-02-13|125.101
USD|MXN|2013-02-13|9.167
USD|SAR|2013-02-13|3.7505
USD|VEB|2013-02-13|726.5839
USD|ARS|2013-02-14|0.9996
USD|AUD|2013-02-14|1.9642
USD|BRL|2013-02-14|2.474
USD|CAD|2013-02-14|1.5327
USD|CNY|2013-02-14|8.2777
USD|EUR|2013-02-14|1.1423
USD|GBP|2013-02-14|0.7016
USD|JPY|2013-02-14|125.085
USD|MXN|2013-02-14|9.1818
USD|SAR|2013-02-14|3.7505
USD|VEB|2013-02-14|725.72
USD|ARS|2013-02-15|0.9993
USD|AUD|2013-02-15|1.9286
USD|BRL|2013-02-15|2.4862
USD|CAD|2013-02-15|1.5376
USD|CNY|2013-02-15|8.2776
USD|EUR|2013-02-15|1.1353
USD|GBP|2013-02-15|0.6973
USD|JPY|2013-02-15|124.516
USD|MXN|2013-02-15|9.2232
USD|SAR|2013-02-15|3.7509
USD|VEB|2013-02-15|726.72
USD|ARS|2013-02-16|0.9998
USD|AUD|2013-02-16|1.9241
USD|BRL|2013-02-16|2.4893
USD|CAD|2013-02-16|1.5347
USD|CNY|2013-02-16|8.2775
USD|EUR|2013-02-16|1.1315
USD|GBP|2013-02-16|0.6982
USD|JPY|2013-02-16|123.691
USD|MXN|2013-02-16|9.1902
USD|SAR|2013-02-16|3.7505
USD|VEB|2013-02-16|727.72
USD|ARS|2013-02-17|0.9988
USD|AUD|2013-02-17|1.9366
